
Name : reaver giao dịch với nlsk07 || Time : 2022-08-08 07:25:51 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[987 Số lượng : 774;641 Số lượng : 778;642 Số lượng : 757;639 Số lượng : 774;638 Số lượng : 797;] Xu nhận :123456789

Name : ogwgwwgw giao dịch với yourname || Time : 2022-08-08 07:26:59 || Item chuyển : [642 Số lượng : 10711;638 Số lượng : 10915;987 Số lượng : 10791;641 Số lượng : 10732;639 Số lượng : 10630;603 Số lượng : 47;38 Số lượng : 1664;695 Số lượng : 1;588 Số lượng : 1;587 Số lượng : 9;584 Số lượng : 17;585 Số lượng : 7;] Xu giao dịch :926000000 || Item Nhận :[] Xu nhận :0

Name : yourname giao dịch với ogwgwwgw || Time : 2022-08-08 07:26:59 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[642 Số lượng : 10711;638 Số lượng : 10915;987 Số lượng : 10791;641 Số lượng : 10732;639 Số lượng : 10630;603 Số lượng : 47;38 Số lượng : 1664;695 Số lượng : 1;588 Số lượng : 1;587 Số lượng : 9;584 Số lượng : 17;585 Số lượng : 7;] Xu nhận :926000000

Name : reaver giao dịch với nlsk08 || Time : 2022-08-08 07:27:35 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 639 Số lượng : 777;  641 Số lượng : 803;  638 Số lượng : 760;  987 Số lượng : 794;  642 Số lượng : 773; ] Xu nhận :123456789

Name : nlsk08 giao dịch với reaver || Time : 2022-08-08 07:27:35 || Item chuyển : [ 639 Số lượng : 777;  641 Số lượng : 803;  638 Số lượng : 760;  987 Số lượng : 794;  642 Số lượng : 773; ] Xu giao dịch :123456789 || Item Nhận :[] Xu nhận :0

Name : feegjyt giao dịch với tieukodieu || Time : 2022-08-08 07:29:38 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 493 Số lượng : 1;  8 Số lượng : 1;  6 Số lượng : 1;  324 Số lượng : 1;  317 Số lượng : 1;  8 Số lượng : 1;  8 Số lượng : 1;  9 Số lượng : 1;  373 Số lượng : 1;  410 Số lượng : 1;  242 Số lượng : 1;  8 Số lượng : 1; ] Xu nhận :0

Name : tieukodieu giao dịch với feegjyt || Time : 2022-08-08 07:29:38 || Item chuyển : [ 493 Số lượng : 1;  8 Số lượng : 1;  6 Số lượng : 1;  324 Số lượng : 1;  317 Số lượng : 1;  8 Số lượng : 1;  8 Số lượng : 1;  9 Số lượng : 1;  373 Số lượng : 1;  410 Số lượng : 1;  242 Số lượng : 1;  8 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : trumsk giao dịch với vip01ninja || Time : 2022-08-08 07:37:52 || Item chuyển : [] Xu giao dịch :200000000 || Item Nhận :[ 976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1; ] Xu nhận :0

Name : vip01ninja giao dịch với trumsk || Time : 2022-08-08 07:37:52 || Item chuyển : [ 976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :200000000

Name : chapcasever giao dịch với top1yasuo || Time : 2022-08-08 07:38:02 || Item chuyển : [947 Số lượng : 6;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : top1yasuo giao dịch với chapcasever || Time : 2022-08-08 07:38:02 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[947 Số lượng : 6;] Xu nhận :0

Name : zzpkzz giao dịch với zzdubaizz || Time : 2022-08-08 07:42:20 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 947 Số lượng : 5;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1; ] Xu nhận :0

Name : zzdubaizz giao dịch với zzpkzz || Time : 2022-08-08 07:42:20 || Item chuyển : [ 947 Số lượng : 5;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1;  524 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : zenopro giao dịch với zkatwt || Time : 2022-08-08 07:43:48 || Item chuyển : [573 Số lượng : 200;] Xu giao dịch :0 || Item Nhận :[ 976 Số lượng : 1;  976 Số lượng : 1; ] Xu nhận :0

Name : zkatwt giao dịch với zenopro || Time : 2022-08-08 07:43:48 || Item chuyển : [ 976 Số lượng : 1;  976 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[573 Số lượng : 200;] Xu nhận :0

Name : top1yasuo giao dịch với chapcasever || Time : 2022-08-08 07:44:46 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :200000000

Name : chapcasever giao dịch với top1yasuo || Time : 2022-08-08 07:44:46 || Item chuyển : [] Xu giao dịch :200000000 || Item Nhận :[] Xu nhận :0

Name : yourname giao dịch với capdat || Time : 2022-08-08 07:45:00 || Item chuyển : [] Xu giao dịch :400000000 || Item Nhận :[ 585 Số lượng : 3;  587 Số lượng : 12;  584 Số lượng : 11; ] Xu nhận :0

Name : capdat giao dịch với yourname || Time : 2022-08-08 07:45:00 || Item chuyển : [ 585 Số lượng : 3;  587 Số lượng : 12;  584 Số lượng : 11; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :400000000

Name : vip01ninja giao dịch với hahalmao || Time : 2022-08-08 07:48:19 || Item chuyển : [976 Số lượng : 1;976 Số lượng : 1;976 Số lượng : 1;976 Số lượng : 1;976 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :90000000

Name : hahalmao giao dịch với vip01ninja || Time : 2022-08-08 07:48:19 || Item chuyển : [] Xu giao dịch :90000000 || Item Nhận :[976 Số lượng : 1;976 Số lượng : 1;976 Số lượng : 1;976 Số lượng : 1;976 Số lượng : 1;] Xu nhận :0

Name : mgtwhn giao dịch với nguyen || Time : 2022-08-08 07:49:05 || Item chuyển : [647 Số lượng : 2451;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : nguyen giao dịch với mgtwhn || Time : 2022-08-08 07:49:05 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[647 Số lượng : 2451;] Xu nhận :0

Name : upnlsk giao dịch với tairaxiu || Time : 2022-08-08 07:52:00 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 643 Số lượng : 80; ] Xu nhận :0

Name : tairaxiu giao dịch với upnlsk || Time : 2022-08-08 07:52:00 || Item chuyển : [ 643 Số lượng : 80; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : top1yasuo giao dịch với chapcasever || Time : 2022-08-08 07:53:24 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 524 Số lượng : 1; ] Xu nhận :0

Name : chapcasever giao dịch với top1yasuo || Time : 2022-08-08 07:53:24 || Item chuyển : [ 524 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mizukage giao dịch với amikooo || Time : 2022-08-08 07:59:12 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 647 Số lượng : 1355;  949 Số lượng : 8;  38 Số lượng : 60;  639 Số lượng : 108;  638 Số lượng : 105;  987 Số lượng : 100;  641 Số lượng : 105;  642 Số lượng : 111; ] Xu nhận :0

Name : amikooo giao dịch với mizukage || Time : 2022-08-08 07:59:12 || Item chuyển : [ 647 Số lượng : 1355;  949 Số lượng : 8;  38 Số lượng : 60;  639 Số lượng : 108;  638 Số lượng : 105;  987 Số lượng : 100;  641 Số lượng : 105;  642 Số lượng : 111; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với mdutyug || Time : 2022-08-08 08:01:18 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 642 Số lượng : 11480;  641 Số lượng : 11302;  38 Số lượng : 6856;  987 Số lượng : 11392;  639 Số lượng : 11351;  640 Số lượng : 2000;  638 Số lượng : 11313; ] Xu nhận :80000000

Name : mdutyug giao dịch với hfgfdhfgd || Time : 2022-08-08 08:01:18 || Item chuyển : [ 642 Số lượng : 11480;  641 Số lượng : 11302;  38 Số lượng : 6856;  987 Số lượng : 11392;  639 Số lượng : 11351;  640 Số lượng : 2000;  638 Số lượng : 11313; ] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : upnlsk giao dịch với tairaxiu || Time : 2022-08-08 08:01:41 || Item chuyển : [842 Số lượng : 1;524 Số lượng : 1;760 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : tairaxiu giao dịch với upnlsk || Time : 2022-08-08 08:01:41 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[842 Số lượng : 1;524 Số lượng : 1;760 Số lượng : 1;] Xu nhận :0

Name : kong2k1 giao dịch với vip01ninja || Time : 2022-08-08 08:01:55 || Item chuyển : [] Xu giao dịch :100000000 || Item Nhận :[ 976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1; ] Xu nhận :0

Name : vip01ninja giao dịch với kong2k1 || Time : 2022-08-08 08:01:55 || Item chuyển : [ 976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1;  976 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :100000000

Name : hfgfdhfgd giao dịch với mdutyug || Time : 2022-08-08 08:02:14 || Item chuyển : [584 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mdutyug giao dịch với hfgfdhfgd || Time : 2022-08-08 08:02:14 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[584 Số lượng : 1;] Xu nhận :0

Name : hfgfdhfgd giao dịch với mdutyug || Time : 2022-08-08 08:03:12 || Item chuyển : [587 Số lượng : 7;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : mdutyug giao dịch với hfgfdhfgd || Time : 2022-08-08 08:03:12 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[587 Số lượng : 7;] Xu nhận :0

Name : upnlsk giao dịch với tairaxiu || Time : 2022-08-08 08:03:32 || Item chuyển : [] Xu giao dịch :90642000 || Item Nhận :[] Xu nhận :0

Name : tairaxiu giao dịch với upnlsk || Time : 2022-08-08 08:03:32 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :90642000

Name : notebook giao dịch với bulonemtay || Time : 2022-08-08 08:04:22 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 454 Số lượng : 88;  780 Số lượng : 76; ] Xu nhận :0

Name : bulonemtay giao dịch với notebook || Time : 2022-08-08 08:04:22 || Item chuyển : [ 454 Số lượng : 88;  780 Số lượng : 76; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : nhanvat2 giao dịch với nhanvat || Time : 2022-08-08 08:05:23 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[ 643 Số lượng : 31; ] Xu nhận :0

Name : nhanvat giao dịch với nhanvat2 || Time : 2022-08-08 08:05:23 || Item chuyển : [ 643 Số lượng : 31; ] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : nhtnht giao dịch với hfgfdhfgd || Time : 2022-08-08 08:08:00 || Item chuyển : [987 Số lượng : 668;641 Số lượng : 679;642 Số lượng : 620;38 Số lượng : 391;639 Số lượng : 642;638 Số lượng : 622;] Xu giao dịch :80000000 || Item Nhận :[ 584 Số lượng : 82; ] Xu nhận :0

Name : hfgfdhfgd giao dịch với nhtnht || Time : 2022-08-08 08:08:00 || Item chuyển : [ 584 Số lượng : 82; ] Xu giao dịch :0 || Item Nhận :[987 Số lượng : 668;641 Số lượng : 679;642 Số lượng : 620;38 Số lượng : 391;639 Số lượng : 642;638 Số lượng : 622;] Xu nhận :80000000

Name : betvip69 giao dịch với criuss || Time : 2022-08-08 08:09:33 || Item chuyển : [633 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : criuss giao dịch với betvip69 || Time : 2022-08-08 08:09:33 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[633 Số lượng : 1;] Xu nhận :0

Name : kirito giao dịch với emcute || Time : 2022-08-08 08:12:00 || Item chuyển : [454 Số lượng : 100;] Xu giao dịch :0 || Item Nhận :[ 987 Số lượng : 7000; ] Xu nhận :0

Name : emcute giao dịch với kirito || Time : 2022-08-08 08:12:00 || Item chuyển : [ 987 Số lượng : 7000; ] Xu giao dịch :0 || Item Nhận :[454 Số lượng : 100;] Xu nhận :0

Name : grghghg giao dịch với hfgfdhfgd || Time : 2022-08-08 08:12:56 || Item chuyển : [642 Số lượng : 598;639 Số lượng : 593;987 Số lượng : 580;638 Số lượng : 578;38 Số lượng : 361;641 Số lượng : 588;] Xu giao dịch :80000000 || Item Nhận :[ 588 Số lượng : 7; ] Xu nhận :0

Name : hfgfdhfgd giao dịch với grghghg || Time : 2022-08-08 08:12:56 || Item chuyển : [ 588 Số lượng : 7; ] Xu giao dịch :0 || Item Nhận :[642 Số lượng : 598;639 Số lượng : 593;987 Số lượng : 580;638 Số lượng : 578;38 Số lượng : 361;641 Số lượng : 588;] Xu nhận :80000000

Name : thuochoitrih giao dịch với notebook || Time : 2022-08-08 08:13:37 || Item chuyển : [454 Số lượng : 77;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : notebook giao dịch với thuochoitrih || Time : 2022-08-08 08:13:37 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[454 Số lượng : 77;] Xu nhận :0

Name : fvevrg giao dịch với hfgfdhfgd || Time : 2022-08-08 08:17:43 || Item chuyển : [639 Số lượng : 650;638 Số lượng : 644;38 Số lượng : 402;641 Số lượng : 655;642 Số lượng : 647;987 Số lượng : 651;] Xu giao dịch :80000000 || Item Nhận :[ 585 Số lượng : 11; ] Xu nhận :0

Name : hfgfdhfgd giao dịch với fvevrg || Time : 2022-08-08 08:17:43 || Item chuyển : [ 585 Số lượng : 11; ] Xu giao dịch :0 || Item Nhận :[639 Số lượng : 650;638 Số lượng : 644;38 Số lượng : 402;641 Số lượng : 655;642 Số lượng : 647;987 Số lượng : 651;] Xu nhận :80000000

Name : dsoxks giao dịch với kirito || Time : 2022-08-08 08:18:10 || Item chuyển : [573 Số lượng : 808;987 Số lượng : 7237;639 Số lượng : 7499;642 Số lượng : 7380;575 Số lượng : 848;455 Số lượng : 2517;576 Số lượng : 1465;456 Số lượng : 1265;457 Số lượng : 28;638 Số lượng : 7361;641 Số lượng : 7348;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : kirito giao dịch với dsoxks || Time : 2022-08-08 08:18:10 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[573 Số lượng : 808;987 Số lượng : 7237;639 Số lượng : 7499;642 Số lượng : 7380;575 Số lượng : 848;455 Số lượng : 2517;576 Số lượng : 1465;456 Số lượng : 1265;457 Số lượng : 28;638 Số lượng : 7361;641 Số lượng : 7348;] Xu nhận :0

Name : bemeotrang giao dịch với minamoto || Time : 2022-08-08 08:22:03 || Item chuyển : [643 Số lượng : 200;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : minamoto giao dịch với bemeotrang || Time : 2022-08-08 08:22:03 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[643 Số lượng : 200;] Xu nhận :0

Name : hfgfdhfgd giao dịch với ngfhng || Time : 2022-08-08 08:22:19 || Item chuyển : [585 Số lượng : 1;] Xu giao dịch :0 || Item Nhận :[ 38 Số lượng : 384;  642 Số lượng : 610;  641 Số lượng : 618;  987 Số lượng : 621;  639 Số lượng : 609;  638 Số lượng : 607; ] Xu nhận :0

Name : ngfhng giao dịch với hfgfdhfgd || Time : 2022-08-08 08:22:19 || Item chuyển : [ 38 Số lượng : 384;  642 Số lượng : 610;  641 Số lượng : 618;  987 Số lượng : 621;  639 Số lượng : 609;  638 Số lượng : 607; ] Xu giao dịch :0 || Item Nhận :[585 Số lượng : 1;] Xu nhận :0

Name : ngfhng giao dịch với hfgfdhfgd || Time : 2022-08-08 08:23:39 || Item chuyển : [] Xu giao dịch :80000000 || Item Nhận :[] Xu nhận :0

Name : hfgfdhfgd giao dịch với ngfhng || Time : 2022-08-08 08:23:39 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :80000000

Name : rgrgsh giao dịch với hfgfdhfgd || Time : 2022-08-08 08:25:44 || Item chuyển : [642 Số lượng : 463;987 Số lượng : 434;639 Số lượng : 431;38 Số lượng : 259;638 Số lượng : 468;641 Số lượng : 509;] Xu giao dịch :80000000 || Item Nhận :[ 587 Số lượng : 1; ] Xu nhận :0

Name : hfgfdhfgd giao dịch với rgrgsh || Time : 2022-08-08 08:25:44 || Item chuyển : [ 587 Số lượng : 1; ] Xu giao dịch :0 || Item Nhận :[642 Số lượng : 463;987 Số lượng : 434;639 Số lượng : 431;38 Số lượng : 259;638 Số lượng : 468;641 Số lượng : 509;] Xu nhận :80000000

Name : bthgjg giao dịch với hfgfdhfgd || Time : 2022-08-08 08:28:40 || Item chuyển : [642 Số lượng : 659;639 Số lượng : 651;987 Số lượng : 664;638 Số lượng : 656;38 Số lượng : 404;641 Số lượng : 679;] Xu giao dịch :80000000 || Item Nhận :[ 584 Số lượng : 2; ] Xu nhận :0

Name : hfgfdhfgd giao dịch với bthgjg || Time : 2022-08-08 08:28:40 || Item chuyển : [ 584 Số lượng : 2; ] Xu giao dịch :0 || Item Nhận :[642 Số lượng : 659;639 Số lượng : 651;987 Số lượng : 664;638 Số lượng : 656;38 Số lượng : 404;641 Số lượng : 679;] Xu nhận :80000000

Name : vaiohssn giao dịch với hahalmao || Time : 2022-08-08 08:28:56 || Item chuyển : [] Xu giao dịch :217450000 || Item Nhận :[] Xu nhận :0

Name : hahalmao giao dịch với vaiohssn || Time : 2022-08-08 08:28:56 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[] Xu nhận :217450000

Name : 4khjhjgg giao dịch với thichduthu || Time : 2022-08-08 08:31:24 || Item chuyển : [638 Số lượng : 1199;641 Số lượng : 1360;642 Số lượng : 1401;987 Số lượng : 1346;] Xu giao dịch :0 || Item Nhận :[] Xu nhận :0

Name : thichduthu giao dịch với 4khjhjgg || Time : 2022-08-08 08:31:24 || Item chuyển : [] Xu giao dịch :0 || Item Nhận :[638 Số lượng : 1199;641 Số lượng : 1360;642 Số lượng : 1401;987 Số lượng : 1346;] Xu nhận :0
